관리번호,수종,수목위도,수목경도,추정높이_m,추정너비_m
05-대현로-가-0188,왕벚나무,35.88701519,128.6023861,2.5,1.0
05-연암로-가-0323,왕벚나무,35.88832401,128.6016959,2.5,1.0
05-대현로-가-0184,양버즘나무,35.88647482,128.6025235,2.5,1.0
05-대현로-가-0106,양버즘나무,35.88200557,128.6115981,2.5,1.0
05-대현로-가-0032,소나무,35.88461685,128.6049957,2.5,1.0
05-대현로-가-0041,양버즘나무,35.884205,128.6056769,2.5,1.0
05-대현로-가-0031,양버즘나무,35.88464737,128.604951,2.5,1.0
05-대구체육관로-가-0041,은행나무,35.89136154,128.6019405,2.5,1.0
05-대구체육관로-가-0013,은행나무,35.89085007,128.6016043,2.5,1.0
05-대학로-가-0292,은행나무,35.88846348,128.6023274,2.5,1.0
05-대학로-가-0277,은행나무,35.88939259,128.6032743,2.5,1.0
05-대학로-가-0276,은행나무,35.88942482,128.603335,2.5,1.0
05-대학로-가-0250,은행나무,35.89099223,128.6061407,2.5,1.0
05-대학로-가-0077,은행나무,35.89168843,128.6080321,2.5,1.0
05-대학로-가-0024,은행나무,35.8896216,128.6040046,2.5,1.0
05-연암로-가-0317,귀룽나무,35.88878889,128.6015419,2.5,1.0
05-대현로-가-0135,양버즘나무,35.88340161,128.6073294,2.5,1.0
05-대현로-가-0023,양버즘나무,35.88513538,128.6041522,2.5,1.0
05-대학로-가-0231,은행나무,35.89193927,128.6080627,2.5,1.0
05-대학로-가-0038,은행나무,35.89019812,128.6050305,2.5,1.0
05-대학로-가-0076,은행나무,35.89164223,128.6079436,2.5,1.0
05-경대로-가-0177,은행나무,35.88274384,128.6124268,2.5,1.0
05-대현로-가-0095,은행나무,35.88167579,128.6117746,2.5,1.0
05-대현로-가-0112,양버즘나무,35.88235094,128.6103531,2.5,1.0
05-대학로-가-0293,은행나무,35.88840178,128.6022673,2.5,1.0
05-대학로-가-0271,은행나무,35.88971805,128.6037173,2.5,1.0
05-대학로-가-0285,은행나무,35.88889164,128.6027594,2.5,1.0
05-대학로-가-0003,은행나무,35.88815157,128.6023617,2.5,1.0
05-칠성시장로-가-0083,이팝나무,35.88002014,128.6017914,2.5,1.0
05-연암로-가-0006,왕벚나무,35.88855589,128.601871,2.5,1.0
05-대현로-가-0178,양버즘나무,35.88603232,128.6030066,2.5,1.0
05-대현로-가-0174,양버즘나무,35.88586166,128.603287,2.5,1.0
05-대현로-가-0139,양버즘나무,35.88359082,128.607021,2.5,1.0
05-대현로-가-0143,양버즘나무,35.88381472,128.6066535,2.5,1.0
05-대현로-가-0140,양버즘나무,35.88366479,128.6068959,2.5,1.0
05-대현로-가-0087,양버즘나무,35.88199997,128.6110229,2.5,1.0
05-대현로-가-0078,양버즘나무,35.88239062,128.6095963,2.5,1.0
05-대현로-가-0058,양버즘나무,35.88306808,128.6075745,2.5,1.0
05-대현로-가-0063,양버즘나무,35.88285065,128.6080475,2.5,1.0
05-대구체육관로-가-0047,은행나무,35.89099721,128.6015202,2.5,1.0
05-대구체육관로-가-0018,은행나무,35.89131815,128.602141,2.5,1.0
05-대구체육관로-가-0027,은행나무,35.89178673,128.6026769,2.5,1.0
05-대학로-가-0262,은행나무,35.89012938,128.6044055,2.5,1.0
05-대학로-가-0215,은행나무,35.8930249,128.6096752,2.5,1.0
05-대학로-가-0037,은행나무,35.89016086,128.6049541,2.5,1.0
05-대학로-가-0049,은행나무,35.89061285,128.6058655,2.5,1.0
05-대학로-가-0026,은행나무,35.88971208,128.6041453,2.5,1.0
05-대현로19길-가-0002,은행나무,35.88500595,128.6140137,2.5,1.0
05-신암로-가-0016,양버즘나무,35.87946701,128.6101837,2.5,1.0
05-대현로-가-0195,왕벚나무,35.88761524,128.6022022,2.5,1.0
05-대현로-가-0007,왕벚나무,35.88724136,128.6019745,2.5,1.0
05-연암로-가-0319,왕벚나무,35.88858908,128.601621,2.5,1.0
05-대구체육관로-가-0020,은행나무,35.89140785,128.6022417,2.5,1.0
05-대구체육관로-가-0025,은행나무,35.89169661,128.6025698,2.5,1.0
05-대학로-가-0278,은행나무,35.88934998,128.6032135,2.5,1.0
05-대학로-가-0286,은행나무,35.88884026,128.6026992,2.5,1.0
05-대학로-가-0253,은행나무,35.89081944,128.6057527,2.5,1.0
05-대학로-가-0029,은행나무,35.88984317,128.6043546,2.5,1.0
05-대학로-가-0004,은행나무,35.88821584,128.6024201,2.5,1.0
05-대학로-가-0007,은행나무,35.88838774,128.6025937,2.5,1.0
05-대현로-가-0008,왕벚나무,35.8871727,128.6019897,2.5,1.0
05-연암로-가-0320,왕벚나무,35.88852381,128.601641,2.5,1.0
05-대현로-가-0163,양버즘나무,35.88517607,128.6044282,2.5,1.0
05-대현로-가-0072,양버즘나무,35.88254505,128.6090475,2.5,1.0
05-대현로-가-0059,양버즘나무,35.88299942,128.6076965,2.5,1.0
05-대현로-가-0064,양버즘나무,35.88282013,128.608139,2.5,1.0
05-대현로-가-0033,양버즘나무,35.88454819,128.6051025,2.5,1.0
05-대구체육관로-가-0042,은행나무,35.89132607,128.6018806,2.5,1.0
05-대구체육관로-가-0050,은행나무,35.89084315,128.6013465,2.5,1.0
05-산격로9길-가-0027,느티나무,35.89303556,128.6028896,2.5,1.0
05-대학로-가-0282,은행나무,35.88910598,128.602982,2.5,1.0
05-대학로-가-0274,은행나무,35.88957004,128.6035211,2.5,1.0
05-대학로-가-0272,은행나무,35.88967134,128.6036721,2.5,1.0
05-대학로-가-0243,은행나무,35.89135988,128.6069031,2.5,1.0
05-대학로-가-0218,은행나무,35.89285577,128.6094867,2.5,1.0
05-대학로-가-0008,은행나무,35.88844191,128.6026506,2.5,1.0
05-동북로-가-0268,양버즘나무,35.89326736,128.6202544,2.5,1.0
05-대현로-가-0156,양버즘나무,35.88466336,128.6052595,2.5,1.0
05-대현로-가-0128,양버즘나무,35.88291803,128.6083239,2.5,1.0
05-대현로-가-0107,양버즘나무,35.88215369,128.6110611,2.5,1.0
05-대현로-가-0051,양버즘나무,35.88357537,128.6067117,2.5,1.0
05-대학로-가-0217,은행나무,35.89291251,128.6095492,2.5,1.0
05-대학로-가-0079,은행나무,35.89176497,128.6081859,2.5,1.0
05-대학로-가-0063,은행나무,35.89113073,128.606901,2.5,1.0
05-대현로-가-0108,양버즘나무,35.88220672,128.610868,2.5,1.0
05-대현로-가-0116,양버즘나무,35.88247002,128.6099315,2.5,1.0
05-대학로-가-0267,은행나무,35.88991472,128.6040468,2.5,1.0
05-대학로-가-0009,은행나무,35.88849445,128.6027029,2.5,1.0
05-대현로-가-0187,왕벚나무,35.88684155,128.6024392,2.5,1.0
05-대현로-가-0168,양버즘나무,35.88550836,128.6038869,2.5,1.0
05-대현로-가-0160,소나무,35.88482565,128.6049945,2.5,1.0
05-대현로-가-0141,양버즘나무,35.88371092,128.6068199,2.5,1.0
05-대현로-가-0142,양버즘나무,35.88375437,128.6067439,2.5,1.0
05-대학로-가-0227,은행나무,35.89213969,128.6084617,2.5,1.0
05-대학로-가-0067,은행나무,35.89128978,128.6072261,2.5,1.0
05-동북로-가-0270,양버즘나무,35.89315939,128.6203938,2.5,1.0
05-연암로-가-0016,왕벚나무,35.88931696,128.6014693,2.5,1.0
05-대현로-가-0125,양버즘나무,35.88276544,128.6088659,2.5,1.0
05-대현로-가-0091,양버즘나무,35.88191986,128.6113586,2.5,1.0
05-대현로-가-0049,양버즘나무,35.88374616,128.6064322,2.5,1.0
05-대현로-가-0044,양버즘나무,35.88405678,128.6059219,2.5,1.0
05-대현로-가-0030,양버즘나무,35.8847084,128.6048737,2.5,1.0
05-대구체육관로-가-0043,은행나무,35.89126665,128.6018314,2.5,1.0
05-대구체육관로-가-0030,은행나무,35.89195996,128.602608,2.5,1.0
05-대학로-가-0294,은행나무,35.88836182,128.6022241,2.5,1.0
05-대학로-가-0288,은행나무,35.88874534,128.6025965,2.5,1.0
05-대학로-가-0011,은행나무,35.88861884,128.6028312,2.5,1.0
05-대학로-가-0021,은행나무,35.88947121,128.6037964,2.5,1.0
05-대현로-가-0190,왕벚나무,35.88718752,128.6023276,2.5,1.0
05-대현로-가-0194,왕벚나무,35.88753871,128.6022349,2.5,1.0
05-대학로-가-0225,은행나무,35.89226033,128.6086887,2.5,1.0
05-대학로-가-0078,은행나무,35.89171913,128.6080968,2.5,1.0
05-공평로-가-0047,은행나무,35.88028487,128.6013147,2.5,1.0
05-동북로-가-0273,양버즘나무,35.89304943,128.6205356,2.5,1.0
05-대현로-가-0166,양버즘나무,35.88541739,128.6040431,2.5,1.0
05-대현로-가-0137,양버즘나무,35.88348152,128.6071969,2.5,1.0
05-대현로-가-0071,양버즘나무,35.88258362,128.6089783,2.5,1.0
05-대현로-가-0047,양버즘나무,35.88390595,128.6061684,2.5,1.0
05-산격로9길-가-0023,느티나무,35.89324982,128.602896,2.5,1.0
05-대학로-가-0283,은행나무,35.88898389,128.6028703,2.5,1.0
05-대학로-가-0275,은행나무,35.8894757,128.603396,2.5,1.0
05-대학로-가-0265,은행나무,35.89000774,128.6041938,2.5,1.0
05-대학로-가-0048,은행나무,35.89058332,128.6058049,2.5,1.0
05-대학로-가-0041,은행나무,35.89030603,128.6052513,2.5,1.0
05-연암로-가-0015,왕벚나무,35.88926616,128.6015076,2.5,1.0
05-연암로-가-0009,왕벚나무,35.88880261,128.6017891,2.5,1.0
05-연암로-가-0008,왕벚나무,35.8886421,128.6018445,2.5,1.0
05-대현로-가-0161,소나무,35.88494394,128.6048066,2.5,1.0
05-대현로-가-0147,양버즘나무,35.88412524,128.6061782,2.5,1.0
05-대현로-가-0129,양버즘나무,35.8829408,128.6082488,2.5,1.0
05-대현로-가-0089,양버즘나무,35.88196945,128.6111603,2.5,1.0
05-대현로-가-0076,양버즘나무,35.88245214,128.6093727,2.5,1.0
05-산격로9길-가-0024,느티나무,35.89319645,128.6028932,2.5,1.0
05-대구체육관로-가-0023,은행나무,35.891584,128.6024422,2.5,1.0
05-대학로-가-0074,은행나무,35.89156848,128.6077854,2.5,1.0
05-대학로-가-0061,은행나무,35.89104512,128.6067323,2.5,1.0
05-칠성시장로-가-0079,이팝나무,35.88036275,128.6015535,2.5,1.0
05-칠성시장로-가-0089,이팝나무,35.87943268,128.6021576,2.5,1.0
05-연암로-가-0012,왕벚나무,35.88897969,128.6017047,2.5,1.0
05-대현로-가-0192,왕벚나무,35.88738708,128.6022672,2.5,1.0
05-대현로-가-0004,왕벚나무,35.88745499,128.6019135,2.5,1.0
05-대현로-가-0182,양버즘나무,35.88631857,128.6026156,2.5,1.0
05-대현로-가-0175,양버즘나무,35.88591424,128.6032025,2.5,1.0
05-대현로-가-0159,양버즘나무,35.8847969,128.6050414,2.5,1.0
05-대현로-가-0074,양버즘나무,35.88249648,128.609215,2.5,1.0
05-대현로-가-0061,양버즘나무,35.88292313,128.6078796,2.5,1.0
05-대현로-가-0050,양버즘나무,35.88366385,128.6065668,2.5,1.0
05-대현로-가-0043,양버즘나무,35.8841055,128.6058399,2.5,1.0
05-대현로-가-0035,양버즘나무,35.88444519,128.6052856,2.5,1.0
05-대구체육관로-가-0046,은행나무,35.89105432,128.6015846,2.5,1.0
05-산격로9길-가-0028,느티나무,35.89297922,128.6028891,2.5,1.0
05-산격로9길-가-0033,느티나무,35.89276268,128.6028843,2.5,1.0
05-대학로-가-0219,은행나무,35.89280673,128.6094326,2.5,1.0
05-대학로-가-0056,은행나무,35.8908521,128.6063448,2.5,1.0
05-대학로-가-0025,은행나무,35.88966466,128.6040657,2.5,1.0
05-대학로-가-0012,은행나무,35.88877873,128.602995,2.5,1.0
05-대학로-가-0010,은행나무,35.88855783,128.6027656,2.5,1.0
05-신암로-가-0015,양버즘나무,35.87952042,128.6102142,2.5,1.0
05-연암로-가-0327,왕벚나무,35.88790894,128.6018066,2.5,1.0
05-대현로-가-0169,양버즘나무,35.88555865,128.6038087,2.5,1.0
05-대현로-가-0118,양버즘나무,35.88256115,128.6096723,2.5,1.0
05-대현로-가-0056,양버즘나무,35.88323762,128.6072663,2.5,1.0
05-대현로-가-0039,양버즘나무,35.88428904,128.6055394,2.5,1.0
05-대현로-가-0018,양버즘나무,35.88549745,128.6035573,2.5,1.0
05-산격로9길-가-0034,느티나무,35.89273366,128.6028628,2.5,1.0
05-대구체육관로-가-0024,은행나무,35.891647,128.6025136,2.5,1.0
05-대학로-가-0290,은행나무,35.88858618,128.6024445,2.5,1.0
05-대학로-가-0244,은행나무,35.89132361,128.6068257,2.5,1.0
05-대학로-가-0088,은행나무,35.89327581,128.6102948,2.5,1.0
05-대학로-가-0043,은행나무,35.89039384,128.6054249,2.5,1.0
05-대학로-가-0046,은행나무,35.89049863,128.6056393,2.5,1.0
05-대학로-가-0053,은행나무,35.89073952,128.606108,2.5,1.0
05-대현로-가-0002,왕벚나무,35.88758469,128.6018829,2.5,1.0
05-연암로-가-0328,왕벚나무,35.88784027,128.6018372,2.5,1.0
05-대현로-가-0025,양버즘나무,35.88500645,128.6043619,2.5,1.0
05-대현로-가-0013,양버즘나무,35.88578488,128.6030848,2.5,1.0
05-대현로-가-0021,양버즘나무,35.88524035,128.6039805,2.5,1.0
05-대학로-가-0080,은행나무,35.89180523,128.6082675,2.5,1.0
05-대학로-가-0055,은행나무,35.89080994,128.6062563,2.5,1.0
05-대학로-가-0068,은행나무,35.89132686,128.6072999,2.5,1.0
05-대현로-가-0103,은행나무,35.88099325,128.6116529,2.5,1.0
05-대현로-가-0121,양버즘나무,35.88263665,128.6093272,2.5,1.0
05-대현로-가-0067,양버즘나무,35.88269806,128.6085358,2.5,1.0
05-대현로-가-0068,양버즘나무,35.88267517,128.6086426,2.5,1.0
05-대구체육관로-가-0033,은행나무,35.89179054,128.6024234,2.5,1.0
05-대구체육관로-가-0037,은행나무,35.89163822,128.6022406,2.5,1.0
05-대구체육관로-가-0039,은행나무,35.89151242,128.6021006,2.5,1.0
05-대구체육관로-가-0034,은행나무,35.89176541,128.602385,2.5,1.0
05-대학로-가-0015,은행나무,35.88900785,128.6032257,2.5,1.0
05-대학로-가-0014,은행나무,35.88889695,128.6031151,2.5,1.0
05-대학로-가-0005,은행나무,35.88827562,128.6024844,2.5,1.0
05-연암로-가-0005,왕벚나무,35.88850385,128.6018675,2.5,1.0
05-연암로-가-0003,왕벚나무,35.88841694,128.6019199,2.5,1.0
05-대현로-가-0153,양버즘나무,35.88448047,128.6055614,2.5,1.0
05-대현로-가-0157,양버즘나무,35.88469805,128.6052028,2.5,1.0
05-대현로-가-0136,양버즘나무,35.883445,128.6072561,2.5,1.0
05-대현로-가-0115,양버즘나무,35.8824457,128.6100167,2.5,1.0
05-대현로-가-0084,양버즘나무,35.88208771,128.6106873,2.5,1.0
05-대현로-가-0069,양버즘나무,35.88265228,128.6087494,2.5,1.0
05-대현로-가-0052,양버즘나무,35.88352203,128.6068115,2.5,1.0
05-대현로-가-0040,양버즘나무,35.88425049,128.6056021,2.5,1.0
05-대구체육관로-가-0044,은행나무,35.89120133,128.6017747,2.5,1.0
05-대학로-가-0259,은행나무,35.89023819,128.6046237,2.5,1.0
05-대학로-가-0279,은행나무,35.88927312,128.6031581,2.5,1.0
05-대학로-가-0252,은행나무,35.89092308,128.6059561,2.5,1.0
05-대학로-가-0246,은행나무,35.89124877,128.6066743,2.5,1.0
05-대학로-가-0237,은행나무,35.89166442,128.6074951,2.5,1.0
05-대학로-가-0240,은행나무,35.89156119,128.6072895,2.5,1.0
05-대학로-가-0045,은행나무,35.89045954,128.6055593,2.5,1.0
05-대학로-가-0019,은행나무,35.88935818,128.6036598,2.5,1.0
05-동북로-가-0274,양버즘나무,35.89301494,128.6205861,2.5,1.0
05-대학로-가-0054,은행나무,35.89077195,128.6061786,2.5,1.0
05-연암로-가-0316,귀룽나무,35.88885493,128.6015078,2.5,1.0
05-대현로-가-0164,양버즘나무,35.88523222,128.6043569,2.5,1.0
05-대현로-가-0066,양버즘나무,35.88272476,128.6084595,2.5,1.0
05-대현로-가-0046,양버즘나무,35.88396273,128.6060768,2.5,1.0
05-대현로-가-0015,양버즘나무,35.88565001,128.6033056,2.5,1.0
05-산격로9길-가-0025,느티나무,35.89314428,128.6028915,2.5,1.0
05-대구체육관로-가-0017,은행나무,35.89125139,128.6020645,2.5,1.0
05-대구체육관로-가-0019,은행나무,35.89136464,128.6021927,2.5,1.0
05-대구체육관로-가-0012,은행나무,35.89079161,128.6015384,2.5,1.0
05-대학로-가-0261,은행나무,35.89016431,128.6044749,2.5,1.0
05-대학로-가-0281,은행나무,35.88915087,128.6030334,2.5,1.0
05-대현로-가-0097,은행나무,35.88146499,128.6117366,2.5,1.0
05-연암로-가-0004,왕벚나무,35.88845312,128.6019062,2.5,1.0
05-대현로-가-0193,왕벚나무,35.88746623,128.602253,2.5,1.0
05-대현로-가-0042,양버즘나무,35.88415363,128.605761,2.5,1.0
05-산격로9길-가-0032,느티나무,35.89279164,128.6028579,2.5,1.0
05-대학로-가-0241,은행나무,35.89143683,128.6070478,2.5,1.0
05-대학로-가-0245,은행나무,35.89128843,128.6067565,2.5,1.0
05-대학로-가-0226,은행나무,35.89218101,128.6085389,2.5,1.0
05-대학로-가-0039,은행나무,35.89023624,128.605111,2.5,1.0
05-대학로-가-0016,은행나무,35.88917353,128.6034045,2.5,1.0
05-대현로-가-0104,은행나무,35.88085544,128.6116468,2.5,1.0
05-연암로-가-0019,왕벚나무,35.88948143,128.6013057,2.5,1.0
05-연암로-가-0014,왕벚나무,35.88920551,128.6015513,2.5,1.0
05-대현로-가-0189,왕벚나무,35.88711241,128.602347,2.5,1.0
05-대현로-가-0150,양버즘나무,35.88433847,128.6058204,2.5,1.0
05-대현로-가-0082,양버즘나무,35.88213705,128.610498,2.5,1.0
05-대현로-가-0029,양버즘나무,35.88474274,128.6048126,2.5,1.0
05-대구체육관로-가-0036,은행나무,35.89168619,128.6022984,2.5,1.0
05-대구체육관로-가-0015,은행나무,35.89098804,128.6017601,2.5,1.0
05-대학로-가-0269,은행나무,35.88983196,128.6039181,2.5,1.0
05-대학로-가-0235,은행나무,35.89179117,128.6077513,2.5,1.0
05-대학로-가-0214,은행나무,35.89306261,128.6097178,2.5,1.0
05-대학로-가-0072,은행나무,35.89148628,128.6076179,2.5,1.0
05-대학로-가-0028,은행나무,35.88980015,128.6042824,2.5,1.0
05-칠성시장로-가-0086,이팝나무,35.87967221,128.6019928,2.5,1.0
05-대현로-가-0006,왕벚나무,35.88730621,128.6019592,2.5,1.0
05-대현로-가-0158,양버즘나무,35.88473693,128.6051355,2.5,1.0
05-대현로-가-0144,양버즘나무,35.88386473,128.6065651,2.5,1.0
05-대현로-가-0081,양버즘나무,35.88216782,128.6103821,2.5,1.0
05-대현로-가-0083,양버즘나무,35.88210986,128.6105961,2.5,1.0
05-대현로-가-0019,양버즘나무,35.88533783,128.6038055,2.5,1.0
05-대학로-가-0221,은행나무,35.89255054,128.6091371,2.5,1.0
05-대학로-가-0033,은행나무,35.89000762,128.6046526,2.5,1.0
05-대학로-가-0064,은행나무,35.89117208,128.6069794,2.5,1.0
05-대학로-가-0069,은행나무,35.89136377,128.607373,2.5,1.0
05-연암로-가-0322,왕벚나무,35.88838506,128.6016811,2.5,1.0
05-대현로-가-0062,양버즘나무,35.88288116,128.6079712,2.5,1.0
05-대구체육관로-가-0045,은행나무,35.89115697,128.6017221,2.5,1.0
05-대구체육관로-가-0049,은행나무,35.89090026,128.6014109,2.5,1.0
05-연암로-가-0002,왕벚나무,35.88836823,128.6019428,2.5,1.0
05-대학로-가-0289,은행나무,35.88868413,128.6025305,2.5,1.0
05-대학로-가-0287,은행나무,35.88879356,128.6026527,2.5,1.0
05-대현로-가-0180,양버즘나무,35.88612161,128.6028676,2.5,1.0
05-대현로-가-0152,양버즘나무,35.88443384,128.605646,2.5,1.0
05-대현로-가-0117,양버즘나무,35.88249334,128.6098492,2.5,1.0
05-대학로-가-0212,은행나무,35.89317867,128.6098494,2.5,1.0
05-대학로-가-0036,은행나무,35.89012709,128.604887,2.5,1.0
05-대학로-가-0060,은행나무,35.8910094,128.606654,2.5,1.0
05-대학로-가-0065,은행나무,35.8912089,128.607061,2.5,1.0
05-공평로-가-0046,은행나무,35.88019053,128.6013001,2.5,1.0
05-대학로-가-0013,은행나무,35.88884712,128.6030694,2.5,1.0
05-대학로-가-0248,은행나무,35.89116651,128.6065157,2.5,1.0
05-대학로-가-0222,은행나무,35.89249936,128.6090709,2.5,1.0
05-대학로-가-0059,은행나무,35.89096666,128.6065756,2.5,1.0
05-대학로-가-0062,은행나무,35.89109169,128.6068208,2.5,1.0
05-칠성시장로-가-0081,이팝나무,35.88016129,128.6016998,2.5,1.0
05-칠성시장로-가-0085,이팝나무,35.87981796,128.601944,2.5,1.0
05-동북로-가-0269,양버즘나무,35.89319408,128.6203481,2.5,1.0
05-대현로-가-0173,양버즘나무,35.88575942,128.6034522,2.5,1.0
05-대현로-가-0132,양버즘나무,35.88327495,128.6075371,2.5,1.0
05-대현로-가-0034,양버즘나무,35.88449478,128.6051941,2.5,1.0
05-대학로-가-0087,은행나무,35.89322639,128.6102433,2.5,1.0
05-대학로-가-0027,은행나무,35.88975397,128.6042081,2.5,1.0
05-경대로-가-0178,은행나무,35.88267899,128.6123657,2.5,1.0
05-연암로-가-0010,왕벚나무,35.88886719,128.6017579,2.5,1.0
05-대현로-가-0075,양버즘나무,35.88247293,128.6092987,2.5,1.0
05-산격로9길-가-0026,느티나무,35.8930901,128.6028907,2.5,1.0
05-대구체육관로-가-0029,은행나무,35.89201924,128.6026781,2.5,1.0
05-대구체육관로-가-0028,은행나무,35.89183944,128.6027237,2.5,1.0
05-대현로-가-0191,왕벚나무,35.88726454,128.6022978,2.5,1.0
05-대현로-가-0170,양버즘나무,35.88560945,128.6036982,2.5,1.0
05-대현로-가-0171,양버즘나무,35.88566432,128.603616,2.5,1.0
05-대현로-가-0146,양버즘나무,35.88407738,128.6062572,2.5,1.0
05-대현로-가-0127,양버즘나무,35.88285065,128.6085815,2.5,1.0
05-대현로-가-0113,양버즘나무,35.88239613,128.6101915,2.5,1.0
05-대현로-가-0038,소나무,35.88432693,128.6054688,2.5,1.0
05-대학로-가-0257,은행나무,35.89031342,128.6047668,2.5,1.0
05-대학로-가-0035,은행나무,35.89008444,128.6048039,2.5,1.0
