관리번호,수종,수목위도,수목경도,추정높이_m,추정너비_m
05-대학로-가-0006,은행나무,35.8883307,128.6025423,2.5,1.0
05-공평로-가-0048,은행나무,35.88040993,128.6013468,2.5,1.0
05-대현로-가-0054,양버즘나무,35.88341522,128.6069946,2.5,1.0
05-대학로-가-0264,은행나무,35.89004583,128.6042583,2.5,1.0
05-대학로-가-0232,은행나무,35.89191511,128.6080173,2.5,1.0
05-대학로-가-0233,은행나무,35.89186643,128.6079139,2.5,1.0
05-대학로-가-0081,은행나무,35.89184367,128.6083456,2.5,1.0
05-칠성시장로-가-0080,이팝나무,35.88031446,128.601581,2.5,1.0
05-칠성시장로-가-0088,이팝나무,35.8794899,128.6021118,2.5,1.0
05-칠성시장로-가-0090,이팝나무,35.87935638,128.6022034,2.5,1.0
05-동북로-가-0272,양버즘나무,35.89309042,128.6204817,2.5,1.0
05-신암로-가-0010,양버즘나무,35.88056946,128.6114044,2.5,1.0
05-연암로-가-0017,왕벚나무,35.88936678,128.6014184,2.5,1.0
05-대현로-가-0001,왕벚나무,35.88766479,128.6018677,2.5,1.0
05-대현로-가-0155,양버즘나무,35.8845761,128.605399,2.5,1.0
05-대현로-가-0149,양버즘나무,35.88430774,128.6058782,2.5,1.0
05-대현로-가-0060,양버즘나무,35.88295746,128.6077728,2.5,1.0
05-대현로-가-0017,양버즘나무,35.88556817,128.6034396,2.5,1.0
05-대현로-가-0024,양버즘나무,35.88508087,128.6042342,2.5,1.0
05-대학로-가-0213,은행나무,35.89311827,128.6097808,2.5,1.0
05-대학로-가-0082,은행나무,35.89188582,128.608427,2.5,1.0
05-대학로-가-0032,은행나무,35.88996953,128.6045785,2.5,1.0
05-대학로-가-0047,은행나무,35.89054137,128.6057257,2.5,1.0
05-대구체육관로-가-0022,은행나무,35.89152907,128.6023798,2.5,1.0
05-대구체육관로-가-0016,은행나무,35.89119786,128.6020022,2.5,1.0
05-대학로-가-0266,은행나무,35.88996184,128.6041239,2.5,1.0
05-대현로-가-0177,양버즘나무,35.88599928,128.603064,2.5,1.0
05-대학로-가-0236,은행나무,35.89170583,128.6075769,2.5,1.0
05-대학로-가-0229,은행나무,35.89207164,128.6083346,2.5,1.0
05-대학로-가-0071,은행나무,35.89144602,128.6075395,2.5,1.0
05-대현로-가-0101,은행나무,35.88122559,128.6116943,2.5,1.0
05-연암로-가-0018,왕벚나무,35.88941758,128.6013735,2.5,1.0
05-대현로-가-0185,양버즘나무,35.88653504,128.6025029,2.5,1.0
05-대현로-가-0119,양버즘나무,35.88260421,128.6095017,2.5,1.0
05-산격로9길-가-0029,느티나무,35.89292908,128.602891,2.5,1.0
05-대학로-가-0022,은행나무,35.8895222,128.6038652,2.5,1.0
05-대현로-가-0098,은행나무,35.88141242,128.6117279,2.5,1.0
05-대현로-가-0183,양버즘나무,35.88641103,128.6025558,2.5,1.0
05-대현로-가-0079,양버즘나무,35.88232888,128.609817,2.5,1.0
05-대학로-가-0256,은행나무,35.89034803,128.6048454,2.5,1.0
05-대학로-가-0254,은행나무,35.89067814,128.6055184,2.5,1.0
05-대학로-가-0242,은행나무,35.89139997,128.6069791,2.5,1.0
05-대학로-가-0052,은행나무,35.89069723,128.606029,2.5,1.0
05-대학로-가-0073,은행나무,35.8915247,128.6077009,2.5,1.0
05-칠성시장로-가-0082,이팝나무,35.88009644,128.6017456,2.5,1.0
05-신암로-가-0011,양버즘나무,35.88052368,128.6113129,2.5,1.0
05-대현로-가-0167,양버즘나무,35.88545641,128.6039746,2.5,1.0
05-대현로-가-0148,양버즘나무,35.88419738,128.606065,2.5,1.0
05-대현로-가-0154,양버즘나무,35.88453636,128.6054796,2.5,1.0
05-대현로-가-0109,양버즘나무,35.88223147,128.6107794,2.5,1.0
05-대현로-가-0090,양버즘나무,35.88194275,128.6112671,2.5,1.0
05-대현로-가-0077,양버즘나무,35.88242289,128.6094798,2.5,1.0
05-대현로-가-0073,양버즘나무,35.88251905,128.6091349,2.5,1.0
05-대구체육관로-가-0011,은행나무,35.89073714,128.601477,2.5,1.0
05-대구체육관로-가-0014,은행나무,35.89089699,128.6016576,2.5,1.0
05-대학로-가-0023,은행나무,35.88956833,128.6039299,2.5,1.0
05-산격로9길-가-0035,느티나무,35.89269977,128.6028958,2.5,1.0
05-대구체육관로-가-0021,은행나무,35.89147668,128.6023206,2.5,1.0
05-대학로-가-0295,은행나무,35.88830494,128.6021399,2.5,1.0
05-대학로-가-0291,은행나무,35.88853071,128.6023887,2.5,1.0
05-대학로-가-0002,은행나무,35.88808438,128.6022955,2.5,1.0
05-대현로-가-0005,왕벚나무,35.88738251,128.6019287,2.5,1.0
05-연암로-가-0314,귀룽나무,35.88894733,128.6013242,2.5,1.0
05-연암로-가-0324,왕벚나무,35.88826478,128.6017164,2.5,1.0
05-대현로-가-0070,양버즘나무,35.88262939,128.6088409,2.5,1.0
05-대현로-가-0020,양버즘나무,35.88530731,128.6038666,2.5,1.0
05-대구체육관로-가-0048,은행나무,35.89095073,128.6014678,2.5,1.0
05-대구체육관로-가-0035,은행나무,35.89174286,128.6023634,2.5,1.0
05-대구체육관로-가-0038,은행나무,35.89158631,128.6021825,2.5,1.0
05-대학로-가-0273,은행나무,35.88962172,128.6035922,2.5,1.0
05-대학로-가-0268,은행나무,35.88987353,128.6039854,2.5,1.0
05-대학로-가-0247,은행나무,35.89120897,128.606596,2.5,1.0
05-대학로-가-0083,은행나무,35.89192809,128.6085082,2.5,1.0
05-대학로-가-0058,은행나무,35.89093402,128.6065054,2.5,1.0
05-대학로-가-0017,은행나무,35.88927967,128.6035403,2.5,1.0
05-대현로19길-가-0001,은행나무,35.88508346,128.6139823,2.5,1.0
05-신암로-가-0012,양버즘나무,35.88048553,128.6112366,2.5,1.0
05-대현로-가-0179,양버즘나무,35.88607512,128.6029427,2.5,1.0
05-대학로-가-0258,은행나무,35.89027561,128.6046957,2.5,1.0
05-대학로-가-0223,은행나무,35.89245264,128.6090051,2.5,1.0
05-대현로-가-0102,은행나무,35.88109435,128.6116805,2.5,1.0
05-대현로-가-0120,양버즘나무,35.88261522,128.6094036,2.5,1.0
05-대현로-가-0122,양버즘나무,35.88266038,128.6092431,2.5,1.0
05-대현로-가-0123,양버즘나무,35.88267859,128.609178,2.5,1.0
05-대현로-가-0086,양버즘나무,35.88202667,128.6109314,2.5,1.0
05-대현로-가-0057,양버즘나무,35.88320352,128.6073237,2.5,1.0
05-대현로-가-0010,양버즘나무,35.88597684,128.602769,2.5,1.0
05-산격로9길-가-0031,느티나무,35.89281936,128.6028865,2.5,1.0
05-대구체육관로-가-0032,은행나무,35.89185026,128.6024849,2.5,1.0
05-대구체육관로-가-0026,은행나무,35.89174564,128.6026265,2.5,1.0
05-대학로-가-0263,은행나무,35.89008675,128.6043315,2.5,1.0
05-대학로-가-0239,은행나무,35.89159578,128.6073658,2.5,1.0
05-대학로-가-0234,은행나무,35.8918172,128.6078176,2.5,1.0
05-대학로-가-0075,은행나무,35.89160321,128.6078579,2.5,1.0
05-신암로-가-0014,양버즘나무,35.87956619,128.610261,2.5,1.0
05-연암로-가-0011,왕벚나무,35.88891229,128.6017372,2.5,1.0
05-대현로-가-0196,왕벚나무,35.88771233,128.6021655,2.5,1.0
05-연암로-가-0318,왕벚나무,35.88872761,128.6015693,2.5,1.0
05-대현로-가-0165,양버즘나무,35.88529785,128.604245,2.5,1.0
05-대현로-가-0162,소나무,35.88498869,128.6047254,2.5,1.0
05-대현로-가-0134,양버즘나무,35.88336034,128.6073984,2.5,1.0
05-대현로-가-0138,양버즘나무,35.88352826,128.607124,2.5,1.0
05-대현로-가-0110,양버즘나무,35.88226261,128.6106684,2.5,1.0
05-대현로-가-0094,양버즘나무,35.88181848,128.6116526,2.5,1.0
05-대현로-가-0088,양버즘나무,35.88198471,128.6110992,2.5,1.0
05-대현로-가-0048,양버즘나무,35.8838596,128.6062447,2.5,1.0
05-대현로-가-0045,양버즘나무,35.88400001,128.6060135,2.5,1.0
05-대현로-가-0037,양버즘나무,35.88434982,128.6054382,2.5,1.0
05-대현로-가-0027,소나무,35.88486099,128.6046143,2.5,1.0
05-대현로-가-0011,양버즘나무,35.8859154,128.6028697,2.5,1.0
05-대학로-가-0260,은행나무,35.89020292,128.6045501,2.5,1.0
05-대학로-가-0228,은행나무,35.89210082,128.6083891,2.5,1.0
05-대학로-가-0031,은행나무,35.88992775,128.6045036,2.5,1.0
05-대학로-가-0051,은행나무,35.89065979,128.6059545,2.5,1.0
05-대학로-가-0057,은행나무,35.89089026,128.6064215,2.5,1.0
05-대학로-가-0066,은행나무,35.89124923,128.6071389,2.5,1.0
05-대학로-가-0070,은행나무,35.89140882,128.6074585,2.5,1.0
05-대학로-가-0050,은행나무,35.89063733,128.6059112,2.5,1.0
05-대학로-가-0030,은행나무,35.88988698,128.6044243,2.5,1.0
05-대학로-가-0040,은행나무,35.89027109,128.6051781,2.5,1.0
05-신암로-가-0013,양버즘나무,35.88043976,128.6111755,2.5,1.0
05-연암로-가-0007,왕벚나무,35.8885897,128.6018706,2.5,1.0
05-대현로-가-0009,왕벚나무,35.88708115,128.602005,2.5,1.0
05-연암로-가-0315,귀룽나무,35.88891833,128.6014666,2.5,1.0
05-연암로-가-0325,왕벚나무,35.88818455,128.6017377,2.5,1.0
05-연암로-가-0321,왕벚나무,35.88845916,128.6016579,2.5,1.0
05-대현로-가-0111,양버즘나무,35.88232343,128.6104516,2.5,1.0
05-대현로-가-0114,양버즘나무,35.88241956,128.6101095,2.5,1.0
05-대현로-가-0012,양버즘나무,35.88586881,128.6029476,2.5,1.0
05-대현로-가-0014,양버즘나무,35.8857459,128.6031454,2.5,1.0
05-대학로-가-0238,은행나무,35.89163482,128.6074506,2.5,1.0
05-대학로-가-0230,은행나무,35.89197116,128.6081211,2.5,1.0
05-대학로-가-0034,은행나무,35.89004528,128.6047257,2.5,1.0
05-대학로-가-0044,은행나무,35.89042003,128.6054879,2.5,1.0
05-대현로-가-0099,은행나무,35.88136228,128.6117186,2.5,1.0
05-연암로-가-0013,왕벚나무,35.88903735,128.6016727,2.5,1.0
05-대현로-가-0186,양버즘나무,35.88663913,128.6024734,2.5,1.0
05-대현로-가-0172,양버즘나무,35.88570296,128.6035503,2.5,1.0
05-대현로-가-0151,양버즘나무,35.88436839,128.6057757,2.5,1.0
05-대현로-가-0133,양버즘나무,35.88331672,128.6074698,2.5,1.0
05-대현로-가-0124,양버즘나무,35.88274174,128.6089518,2.5,1.0
05-대현로-가-0126,양버즘나무,35.88278785,128.608784,2.5,1.0
05-대학로-가-0255,은행나무,35.89063652,128.6054292,2.5,1.0
05-대학로-가-0251,은행나무,35.89095104,128.6060614,2.5,1.0
05-대학로-가-0020,은행나무,35.88942949,128.603741,2.5,1.0
05-대현로-가-0096,은행나무,35.88157959,128.6117574,2.5,1.0
05-대현로-가-0036,양버즘나무,35.88440323,128.6053467,2.5,1.0
05-대구체육관로-가-0031,은행나무,35.89189936,128.6025414,2.5,1.0
05-대학로-가-0280,은행나무,35.88921533,128.6030812,2.5,1.0
05-대학로-가-0270,은행나무,35.88977465,128.6037808,2.5,1.0
05-대학로-가-0249,은행나무,35.89113305,128.6064463,2.5,1.0
05-대학로-가-0018,은행나무,35.88932216,128.6036098,2.5,1.0
05-대학로-가-0001,은행나무,35.88800263,128.6022363,2.5,1.0
05-칠성시장로-가-0087,이팝나무,35.87960981,128.6020235,2.5,1.0
05-대현로-가-0176,양버즘나무,35.88596874,128.6031157,2.5,1.0
05-대현로-가-0131,양버즘나무,35.88323288,128.6076076,2.5,1.0
05-대현로-가-0080,양버즘나무,35.8821907,128.6102753,2.5,1.0
05-대현로-가-0085,양버즘나무,35.88204193,128.6108398,2.5,1.0
05-대현로-가-0055,양버즘나무,35.8832732,128.607216,2.5,1.0
05-대현로-가-0016,양버즘나무,35.88560848,128.6033683,2.5,1.0
05-대학로-가-0220,은행나무,35.89275306,128.6093735,2.5,1.0
05-대학로-가-0042,은행나무,35.89035192,128.6053483,2.5,1.0
05-칠성시장로-가-0084,이팝나무,35.87989426,128.6018829,2.5,1.0
05-동북로-가-0271,양버즘나무,35.89311931,128.620444,2.5,1.0
05-대구체육관로-가-0040,은행나무,35.89140575,128.6020041,2.5,1.0
02-신성로-가-0096,은행나무,35.88006842,128.6123006,2.5,1.0
02-아양로7길-가-0014,이팝나무,35.88300203,128.6169283,2.5,1.0
02-아양로8길-가-0025,이팝나무,35.87927992,128.6197967,2.5,1.0
02-신성로-가-0077,은행나무,35.88036691,128.6138826,2.5,1.0
02-송라로-가-0123,칠엽수,35.88072038,128.6144357,2.5,1.0
02-아양로-가-0529,양버즘나무,35.882252,128.6192366,2.5,1.0
02-아양로-가-0537,양버즘나무,35.8819215,128.6175421,2.5,1.0
02-아양로-가-0031,양버즘나무,35.88192279,128.6184428,2.5,1.0
02-대현로-가-0011,은행나무,35.88167543,128.6118882,2.5,1.0
02-대현로-가-0027,양버즘나무,35.88119136,128.6136344,2.5,1.0
02-신암로-가-0039,양버즘나무,35.87986755,128.6108551,2.5,1.0
02-신성로-가-0047,은행나무,35.87999058,128.6123634,2.5,1.0
02-아양로8길-가-0008,이팝나무,35.88097259,128.6190527,2.5,1.0
02-아양로8길-가-0020,이팝나무,35.87985329,128.6194984,2.5,1.0
02-아양로8길-가-0070,느티나무,35.88156661,128.6190651,2.5,1.0
02-아양로-가-0524,양버즘나무,35.88237447,128.6198434,2.5,1.0
02-아양로-가-0532,양버즘나무,35.88217447,128.6187947,2.5,1.0
02-대현로-가-0003,은행나무,35.8810027,128.6117618,2.5,1.0
02-대현로-가-0010,은행나무,35.88159964,128.6118682,2.5,1.0
02-아양로-가-0025,양버즘나무,35.88170815,128.6174771,2.5,1.0
02-아양로-가-0002,양버즘나무,35.88115245,128.6146826,2.5,1.0
02-아양로-가-0010,양버즘나무,35.88133516,128.6156078,2.5,1.0
02-아양로-가-0546,양버즘나무,35.88156068,128.6157072,2.5,1.0
02-신암로-가-0084,양버즘나무,35.88083158,128.6122294,2.5,1.0
02-신성로-가-0092,은행나무,35.88036283,128.6130937,2.5,1.0
02-아양로-가-0520,양버즘나무,35.88254782,128.6205196,2.5,1.0
02-신성로-가-0101,은행나무,35.87981226,128.6119063,2.5,1.0
02-송라로-가-0138,칠엽수,35.87974244,128.6146886,2.5,1.0
02-송라로-가-0106,칠엽수,35.87938667,128.6151309,2.5,1.0
02-신암로-가-0044,양버즘나무,35.88016076,128.6111425,2.5,1.0
02-신암로-가-0038,양버즘나무,35.87981044,128.6107896,2.5,1.0
02-아양로-가-0534,양버즘나무,35.88212768,128.6185705,2.5,1.0
02-신암로-가-0083,양버즘나무,35.88085012,128.6123195,2.5,1.0
02-아양로8길-가-0048,이팝나무,35.87931522,128.6199351,2.5,1.0
02-송라로-가-0134,칠엽수,35.88002737,128.6145438,2.5,1.0
02-송라로-가-0117,칠엽수,35.88017062,128.6147339,2.5,1.0
02-송라로-가-0116,칠엽수,35.88010901,128.614767,2.5,1.0
02-아양로-가-0015,양버즘나무,35.88142333,128.6160543,2.5,1.0
02-대현로-가-0029,양버즘나무,35.88135075,128.6139617,2.5,1.0
02-아양로-가-0543,양버즘나무,35.88177068,128.616772,2.5,1.0
02-대현로-가-0038,양버즘나무,35.88163937,128.6129132,2.5,1.0
02-대현로-가-0040,양버즘나무,35.88170632,128.6126702,2.5,1.0
02-대현로-가-0022,양버즘나무,35.88144874,128.6129684,2.5,1.0
02-신성로-가-0036,은행나무,35.87934212,128.6115349,2.5,1.0
02-신성로-가-0088,은행나무,35.88039238,128.6133244,2.5,1.0
02-아양로8길-가-0053,이팝나무,35.87974282,128.6197107,2.5,1.0
02-송라로-가-0142,칠엽수,35.87947004,128.6148418,2.5,1.0
02-송라로-가-0115,칠엽수,35.88005585,128.6147956,2.5,1.0
02-아양로-가-0527,양버즘나무,35.88228431,128.6194041,2.5,1.0
02-아양로-가-0521,양버즘나무,35.88243702,128.6201253,2.5,1.0
02-아양로-가-0034,양버즘나무,35.88195542,128.6186903,2.5,1.0
02-아양로-가-0023,양버즘나무,35.881636,128.6171231,2.5,1.0
02-아양로-가-0008,양버즘나무,35.88129672,128.6154131,2.5,1.0
02-아양로-가-0559,양버즘나무,35.88129074,128.6142086,2.5,1.0
02-아양로-가-0542,양버즘나무,35.88178812,128.6168632,2.5,1.0
02-대현로-가-0017,양버즘나무,35.88155975,128.6125736,2.5,1.0
02-신성로-가-0040,은행나무,35.8795203,128.6117406,2.5,1.0
02-신성로-가-0106,은행나무,35.87953048,128.6115567,2.5,1.0
02-아양로8길-가-0012,이팝나무,35.88066712,128.6191208,2.5,1.0
02-송라로-가-0135,칠엽수,35.87996517,128.614576,2.5,1.0
02-송라로-가-0111,칠엽수,35.87975932,128.6149502,2.5,1.0
02-송라로-가-0114,칠엽수,35.87998726,128.6148324,2.5,1.0
02-송라로-가-0109,칠엽수,35.87958936,128.6150243,2.5,1.0
02-대현로-가-0007,은행나무,35.88128718,128.6118127,2.5,1.0
02-아양로-가-0544,양버즘나무,35.88160404,128.6159268,2.5,1.0
02-신암로-가-0082,양버즘나무,35.88088067,128.6124683,2.5,1.0
02-신암로-가-0068,양버즘나무,35.88107245,128.6134135,2.5,1.0
02-대현로-가-0018,양버즘나무,35.88153184,128.6126736,2.5,1.0
02-신암로-가-0063,양버즘나무,35.88090447,128.6135522,2.5,1.0
02-신암로-가-0051,양버즘나무,35.8806037,128.6121042,2.5,1.0
02-신암로-가-0050,양버즘나무,35.88058886,128.6120212,2.5,1.0
02-아양로8길-가-0001,이팝나무,35.88189254,128.6188339,2.5,1.0
02-아양로8길-가-0061,이팝나무,35.88049311,128.6193204,2.5,1.0
02-아양로8길-가-0074,느티나무,35.88190925,128.6189967,2.5,1.0
02-아양로-가-0530,양버즘나무,35.88221079,128.6189756,2.5,1.0
02-대현로-가-0037,양버즘나무,35.88161906,128.6129861,2.5,1.0
02-아양로-가-0547,양버즘나무,35.88154121,128.6156086,2.5,1.0
02-대현로-가-0013,양버즘나무,35.88172313,128.6119885,2.5,1.0
02-아양로8길-가-0017,이팝나무,35.88030645,128.6192604,2.5,1.0
02-신성로-가-0076,은행나무,35.88037861,128.6139315,2.5,1.0
02-아양로-가-0536,양버즘나무,35.8819961,128.6179267,2.5,1.0
02-아양로7길-가-0003,이팝나무,35.88204752,128.6172106,2.5,1.0
02-송라로-가-0133,칠엽수,35.88011628,128.6144947,2.5,1.0
02-송라로-가-0118,칠엽수,35.88026461,128.6146834,2.5,1.0
02-대현로-가-0001,은행나무,35.88086539,128.6117374,2.5,1.0
02-신암로-가-0061,양버즘나무,35.88085139,128.6133741,2.5,1.0
02-아양로7길-가-0009,이팝나무,35.88247054,128.6170822,2.5,1.0
02-아양로8길-가-0018,이팝나무,35.88020778,128.6193104,2.5,1.0
02-아양로8길-가-0062,이팝나무,35.88055603,128.6193001,2.5,1.0
02-아양로8길-가-0073,느티나무,35.88179183,128.6190108,2.5,1.0
02-송라로-가-0129,칠엽수,35.88058512,128.6142505,2.5,1.0
02-송라로-가-0130,칠엽수,35.88052146,128.6142879,2.5,1.0
02-송라로-가-0122,칠엽수,35.88064121,128.6144775,2.5,1.0
02-아양로-가-0032,양버즘나무,35.88192944,128.618566,2.5,1.0
02-대현로-가-0008,은행나무,35.88136682,128.6118268,2.5,1.0
02-아양로-가-0003,양버즘나무,35.88117048,128.6147739,2.5,1.0
02-아양로-가-0004,양버즘나무,35.88119658,128.614906,2.5,1.0
02-신암로-가-0054,양버즘나무,35.88070869,128.6127409,2.5,1.0
02-신성로-가-0079,은행나무,35.88033463,128.6137278,2.5,1.0
02-아양로8길-가-0015,이팝나무,35.88047571,128.6191762,2.5,1.0
02-아양로-가-0030,양버즘나무,35.88185644,128.6182066,2.5,1.0
02-신암로-가-0037,양버즘나무,35.87947746,128.6105234,2.5,1.0
02-신성로-가-0068,은행나무,35.87967623,128.6142594,2.5,1.0
02-대현로-가-0006,은행나무,35.88120775,128.6117986,2.5,1.0
02-대현로-가-0004,은행나무,35.88107581,128.6117751,2.5,1.0
02-아양로-가-0557,양버즘나무,35.88130855,128.6144305,2.5,1.0
02-대현로-가-0043,양버즘나무,35.88178365,128.6123927,2.5,1.0
02-신암로-가-0059,양버즘나무,35.88081855,128.6131908,2.5,1.0
02-신암로-가-0040,양버즘나무,35.87990365,128.6108911,2.5,1.0
02-신성로-가-0048,은행나무,35.88001641,128.612397,2.5,1.0
02-아양로-가-0038,양버즘나무,35.88226913,128.6202516,2.5,1.0
02-아양로-가-0041,양버즘나무,35.88235172,128.6205503,2.5,1.0
02-아양로-가-0539,양버즘나무,35.88188356,128.6173421,2.5,1.0
02-아양로-가-0006,양버즘나무,35.88122534,128.6150517,2.5,1.0
02-대현로-가-0014,양버즘나무,35.8817003,128.6120705,2.5,1.0
02-신암로-가-0041,양버즘나무,35.87995472,128.6109365,2.5,1.0
02-신성로-가-0095,은행나무,35.88012723,128.6124227,2.5,1.0
02-아양로8길-가-0066,느티나무,35.8808868,128.619218,2.5,1.0
02-신성로-가-0074,은행나무,35.88041047,128.6140724,2.5,1.0
02-송라로-가-0124,칠엽수,35.88077547,128.6144057,2.5,1.0
02-아양로-가-0522,양버즘나무,35.88241519,128.6200361,2.5,1.0
02-아양로-가-0039,양버즘나무,35.8822979,128.6203603,2.5,1.0
02-아양로-가-0535,양버즘나무,35.88211456,128.6184861,2.5,1.0
02-아양로-가-0028,양버즘나무,35.88181678,128.6180149,2.5,1.0
02-대현로-가-0032,양버즘나무,35.88148813,128.6134547,2.5,1.0
02-대현로-가-0021,양버즘나무,35.88146937,128.6128944,2.5,1.0
02-대현로-가-0025,양버즘나무,35.88132909,128.6134032,2.5,1.0
02-아양로-가-0029,양버즘나무,35.88184025,128.618131,2.5,1.0
02-신성로-가-0103,은행나무,35.87971507,128.6117637,2.5,1.0
02-신성로-가-0107,은행나무,35.87948572,128.6115086,2.5,1.0
02-신성로-가-0071,은행나무,35.88045812,128.6142597,2.5,1.0
02-아양로-가-0011,양버즘나무,35.88135042,128.615685,2.5,1.0
02-대현로-가-0036,양버즘나무,35.88158586,128.6131018,2.5,1.0
02-신암로-가-0087,양버즘나무,35.8807564,128.6118609,2.5,1.0
02-아양로8길-가-0047,이팝나무,35.87926035,128.6199631,2.5,1.0
02-아양로8길-가-0052,느티나무,35.87968558,128.6197377,2.5,1.0
02-아양로-가-0035,양버즘나무,35.88196994,128.619013,2.5,1.0
